SapOrderNumber,CreatedTimestamp,CreatedBy,UpdatedTimestamp,UpdatedBy,Status,NiceLabelTransmissionState_Status,NiceLabelTransmissionState_TimeStamp,DeliveryDepot,IsReturnDelivery,IsDesAdvNeeded,PlannedDate,UnloadingListIdentifier,AllSSCCLabelsPrinted,IsSSCCLabelPrintingAllowed,PartnerNo,IDocNumberDESADV,Source,IDocNumberSHPORD,QuantityCheckStatus,QuantityCheckTimestamp,OrderHasConflicts,ActualNumberOfPallets,EstimatedNumberOfPallets,DeletedBy,DeletionTime,IsDeleted,Gepackte Paletten,Fertige Paletten,Geschätzte Paletten,VolInThKg,Picks Paletten,Picks Karton,Picks Stangen,KVP,Lieferschein erhalten,Picks Gesamt,PartnerName,PicksFertig,PicksOffen,Picks Karton offen,Picks Paletten offen,Picks Stangen offen,Picks Karton fertig,Picks Paletten fertig,Picks Stangen fertig,Fertiggestellt,Deadline
3202563062,2023-10-04 06:23:16.320684+00:00,Service,2023-10-04 10:51:16.059589+00:00,Service,OrderInformationSent,1,2023-10-04 06:23:16.320682+00:00,KNSTR,False,True,2023-10-04 14:00:00,,False,True,50034538,0000005386059723,SAP,0000005384387657,QuantityCheckOK,2023-10-04 10:46:51.323316+00:00,False,10,3,,,False,10,10,3,0.0,0,106,5,30,2023-10-04 06:23:16.320684+00:00,111,Lekkerland Deutschland GmbH&Co,,,106.0,0.0,5.0,,,,NaT,14:00:00
3201960777,2023-10-04 09:07:20.132593+00:00,Service,2023-10-04 10:08:52.718354+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-04 09:07:20.132592+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50034666,0000005386036756,SAP,0000005386008663,QuantityCheckOK,2023-10-04 09:51:04.250620+00:00,False,2,3,,,False,2,2,3,0.0,1,14,0,2,2023-10-04 09:07:20.132593+00:00,15,EDEKA HG,,,,,,14.0,1.0,0.0,2023-10-04 09:51:04.250620+00:00,14:00:00
3202418522,2023-10-04 09:07:16.160731+00:00,Service,2023-10-04 10:09:05.946319+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-04 09:07:16.160730+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50033817,0000005386036456,SAP,0000005386008511,QuantityCheckOK,2023-10-04 09:44:52.113246+00:00,False,1,1,,,False,1,1,1,0.0,0,7,0,3,2023-10-04 09:07:16.160731+00:00,7,Wolf Tabakwaren e.K.,,,,,,7.0,0.0,0.0,2023-10-04 09:44:52.113246+00:00,14:00:00
3202513426,2023-10-02 15:08:11.590275+00:00,Service,2023-10-04 04:16:47.488685+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 15:08:11.590274+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50034839,0000005374667544,SAP,0000005374659402,QuantityCheckOK,2023-10-02 15:28:54.445971+00:00,False,0,0,,,False,0,0,0,0.0,0,2,0,2,2023-10-02 15:08:11.590275+00:00,2,Wolf Tabakwaren e.K.,,,,,,2.0,0.0,0.0,2023-10-02 15:28:54.445971+00:00,14:00:00
3202513427,2023-10-02 15:07:52.902182+00:00,Service,2023-10-04 05:54:23.626893+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 15:07:52.902181+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50034666,0000005384354741,SAP,0000005374659404,QuantityCheckOK,2023-10-04 04:56:22.882149+00:00,False,33,34,,,False,33,33,34,0.0,31,30,0,15,2023-10-02 15:07:52.902182+00:00,61,EDEKA HG,,,,,,30.0,31.0,0.0,2023-10-04 04:56:22.882149+00:00,14:00:00
3202513429,2023-10-02 15:08:04.818325+00:00,Service,2023-10-04 04:15:16.733923+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 15:08:04.818324+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50034216,0000005377122892,SAP,0000005374659408,QuantityCheckOK,2023-10-02 17:32:18.907167+00:00,False,3,2,,,False,3,3,2,0.0,0,71,0,11,2023-10-02 15:08:04.818325+00:00,71,NETTO Marken-Discount AG&CO.KG,,,,,,71.0,0.0,0.0,2023-10-02 17:32:18.907167+00:00,14:00:00
3202561373,2023-10-02 12:08:36.562828+00:00,Service,2023-10-04 08:05:39.264746+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 12:08:36.562827+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50033817,0000005384401999,SAP,0000005373952468,QuantityCheckOK,2023-10-04 06:38:40.690762+00:00,False,1,1,,,False,1,1,1,0.0,0,14,0,9,2023-10-02 12:08:36.562828+00:00,14,Wolf Tabakwaren e.K.,,,,,,14.0,0.0,0.0,2023-10-04 06:38:40.690762+00:00,14:00:00
3202561374,2023-10-02 12:09:00.846630+00:00,Service,2023-10-04 09:29:54.554027+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 12:09:00.846629+00:00,KNSTR,False,False,2023-10-04 14:00:00,,True,True,50097175,0000005385977926,SAP,0000005373952470,QuantityCheckOK,2023-10-04 08:35:56.447871+00:00,False,1,1,,,False,1,1,1,0.0,0,4,104,26,2023-10-02 12:09:00.846630+00:00,108,EDEKA Foodservice Stiftung & Co. KG,,,,,,4.0,0.0,104.0,2023-10-04 08:35:56.447871+00:00,14:00:00
3202561378,2023-10-02 12:09:37.908962+00:00,Service,2023-10-04 06:09:34.288020+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 12:09:37.908961+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50033817,0000005384352360,SAP,0000005373952479,QuantityCheckOK,2023-10-04 05:39:15.682828+00:00,False,2,3,,,False,2,2,3,0.0,1,42,21,19,2023-10-02 12:09:37.908962+00:00,64,Wolf Tabakwaren e.K.,,,,,,42.0,1.0,21.0,2023-10-04 05:39:15.682828+00:00,14:00:00
3202561380,2023-10-02 12:09:22.088795+00:00,Service,2023-10-04 08:05:23.952016+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 12:09:22.088794+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50034839,0000005384378678,SAP,0000005373952483,QuantityCheckOK,2023-10-04 06:22:05.901684+00:00,False,2,2,,,False,2,2,2,0.0,0,42,11,17,2023-10-02 12:09:22.088795+00:00,53,Wolf Tabakwaren e.K.,,,,,,42.0,0.0,11.0,2023-10-04 06:22:05.901684+00:00,14:00:00
3202561383,2023-10-02 12:10:47.569432+00:00,Service,2023-10-04 10:46:25.263385+00:00,Service,OrderInformationSent,1,2023-10-02 12:10:47.569431+00:00,KNSTR,False,False,2023-10-04 14:00:00,,True,True,50034478,0000005386049155,SAP,0000005373952490,QuantityCheckOK,2023-10-04 10:45:41.747173+00:00,False,1,1,,,False,1,1,1,0.0,0,7,49,10,2023-10-02 12:10:47.569432+00:00,56,Biesinger GmbH,,,,,,7.0,0.0,49.0,2023-10-04 10:45:41.747173+00:00,14:00:00
3202561384,2023-10-02 12:11:16.913649+00:00,Service,2023-10-04 04:17:02.823200+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 12:11:16.913648+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50034839,0000005374514843,SAP,0000005373952492,QuantityCheckOK,2023-10-02 14:41:30.310899+00:00,False,0,0,,,False,0,0,0,0.0,0,0,8,4,2023-10-02 12:11:16.913649+00:00,8,Wolf Tabakwaren e.K.,,,,,,0.0,0.0,8.0,2023-10-02 14:41:30.310899+00:00,14:00:00
3202561385,2023-10-02 12:11:04.540555+00:00,Service,2023-10-04 04:15:33.474967+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 12:11:04.540554+00:00,KNLEJ,False,True,2023-10-04 14:00:00,,True,True,50033863,0000005375806169,SAP,0000005373952495,QuantityCheckOK,2023-10-02 16:36:17.150176+00:00,False,7,9,,,False,7,7,9,0.0,6,21,0,9,2023-10-02 12:11:04.540555+00:00,27,Rewe Zentral AG Köln,,,,,,21.0,6.0,0.0,2023-10-02 16:36:17.150176+00:00,14:00:00
3202561386,2023-10-02 12:11:26.874497+00:00,Service,2023-10-04 04:16:11.216583+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 12:11:26.874496+00:00,KNLEJ,False,True,2023-10-04 14:00:00,,True,True,50034138,0000005374680808,SAP,0000005373952497,QuantityCheckOK,2023-10-02 15:18:54.209966+00:00,False,5,8,,,False,5,5,8,0.0,4,23,0,8,2023-10-02 12:11:26.874497+00:00,27,REWE,,,,,,23.0,4.0,0.0,2023-10-02 15:18:54.209966+00:00,14:00:00
3202561388,2023-10-02 12:11:42.822117+00:00,Service,2023-10-04 04:15:50.778456+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 12:11:42.822116+00:00,KNLEJ,False,True,2023-10-04 14:00:00,,True,True,50034989,0000005375416846,SAP,0000005373952501,QuantityCheckOK,2023-10-02 15:56:35.406547+00:00,False,9,14,,,False,9,9,14,0.0,7,48,0,11,2023-10-02 12:11:42.822117+00:00,55,EDEKA Minden-Hannover,,,,,,48.0,7.0,0.0,2023-10-02 15:56:35.406547+00:00,14:00:00
3202561391,2023-10-02 12:11:19.241529+00:00,Service,2023-10-04 06:09:52.198176+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 12:11:19.241528+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,52339211,0000005384339198,SAP,0000005373952508,QuantityCheckOK,2023-10-04 04:51:18.697237+00:00,False,1,2,,,False,1,1,2,0.0,1,0,0,1,2023-10-02 12:11:19.241529+00:00,1,LIDL GmbH & Co. KG,,,,,,0.0,1.0,0.0,2023-10-04 04:51:18.697237+00:00,14:00:00
3202561392,2023-10-02 12:11:50.593913+00:00,Service,2023-10-04 06:10:05.921597+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 12:11:50.593912+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,52378961,0000005384358938,SAP,0000005373952511,QuantityCheckOK,2023-10-04 05:36:47.229815+00:00,False,1,1,,,False,1,1,1,0.0,1,0,0,1,2023-10-02 12:11:50.593913+00:00,1,LIDL GmbH & Co. KG,,,,,,0.0,1.0,0.0,2023-10-04 05:36:47.229815+00:00,14:00:00
3202561393,2023-10-02 12:11:49.199139+00:00,Service,2023-10-04 04:16:22.140549+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 12:11:49.199138+00:00,KNSTR,False,False,2023-10-04 14:00:00,,True,True,90077844,0000005375826360,SAP,0000005373952513,QuantityCheckOK,2023-10-02 16:36:07.797904+00:00,False,1,1,,,False,1,1,1,0.0,1,0,0,1,2023-10-02 12:11:49.199139+00:00,1,Tatjana Seifert,,,,,,0.0,1.0,0.0,2023-10-02 16:36:07.797904+00:00,14:00:00
3202561394,2023-10-02 12:11:52.878823+00:00,Service,2023-10-04 06:10:22.826155+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 12:11:52.878822+00:00,KNLEJ,False,True,2023-10-04 14:00:00,,True,True,50035284,0000005384367664,SAP,0000005373952515,QuantityCheckOK,2023-10-04 05:44:24.826686+00:00,False,2,2,,,False,2,2,2,0.0,1,8,0,2,2023-10-02 12:11:52.878823+00:00,9,Penny-Markt GmbH,,,,,,8.0,1.0,0.0,2023-10-04 05:44:24.826686+00:00,14:00:00
3202562030,2023-10-02 15:07:43.183685+00:00,Service,2023-10-04 08:04:55.112531+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 15:07:43.183684+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50034216,0000005384381801,SAP,0000005374659410,QuantityCheckOK,2023-10-04 06:09:51.813651+00:00,False,2,4,,,False,2,2,4,0.0,1,14,0,2,2023-10-02 15:07:43.183685+00:00,15,NETTO Marken-Discount AG&CO.KG,,,,,,14.0,1.0,0.0,2023-10-04 06:09:51.813651+00:00,14:00:00
3202562031,2023-10-02 15:08:38.335792+00:00,Service,2023-10-04 08:52:02.316681+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 15:08:38.335791+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50034666,0000005385921161,SAP,0000005374659412,QuantityCheckOK,2023-10-04 08:30:07.985758+00:00,False,1,1,,,False,1,1,1,0.0,0,8,0,2,2023-10-02 15:08:38.335792+00:00,8,EDEKA HG,,,,,,8.0,0.0,0.0,2023-10-04 08:30:07.985758+00:00,14:00:00
3202562033,2023-10-02 15:08:47.041527+00:00,Service,2023-10-04 08:06:02.308410+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 15:08:47.041526+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50034666,0000005384392087,SAP,0000005374659419,QuantityCheckOK,2023-10-04 06:39:27.673253+00:00,False,9,8,,,False,9,9,8,0.0,4,163,12,24,2023-10-02 15:08:47.041527+00:00,179,EDEKA HG,,,,,,163.0,4.0,12.0,2023-10-04 06:39:27.673253+00:00,14:00:00
3202563016,2023-10-04 06:26:09.503033+00:00,Service,2023-10-04 08:04:42.504105+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-04 06:26:09.503032+00:00,KNLEJ,False,True,2023-10-04 14:00:00,,True,True,50034144,0000005384892608,SAP,0000005384371052,QuantityCheckOK,2023-10-04 07:48:50.893681+00:00,False,1,1,,,False,1,1,1,0.0,0,2,87,11,2023-10-04 06:26:09.503033+00:00,89,Edeka Foodservice Stiftung & Co. KG,,,,,,2.0,0.0,87.0,2023-10-04 07:48:50.893681+00:00,14:00:00
3202563017,2023-10-04 06:16:14.543856+00:00,Service,2023-10-04 10:43:26.339241+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-04 06:16:14.543855+00:00,KNSTR,False,True,2023-10-04 14:00:00,,True,True,50034577,0000005386041895,SAP,0000005384371054,QuantityCheckOK,2023-10-04 10:29:23.159064+00:00,False,2,2,,,False,2,2,2,0.0,0,63,0,32,2023-10-04 06:16:14.543856+00:00,63,Huissel Tabak GmbH,,,,,,63.0,0.0,0.0,2023-10-04 10:29:23.159064+00:00,14:00:00
3202563018,2023-10-04 06:26:25.483112+00:00,Service,2023-10-04 10:50:25.054420+00:00,6929b940-2163-45cd-867c-02c023bad8a4,SSCCInformationSent,1,2023-10-04 06:26:25.483111+00:00,KNSTR,False,True,2023-10-04 14:00:00,,True,True,50034577,0000005386053831,SAP,0000005384371058,QuantityCheckOK,2023-10-04 10:37:13.674477+00:00,False,3,3,,,False,3,3,3,0.0,0,54,0,21,2023-10-04 06:26:25.483112+00:00,54,Huissel Tabak GmbH,,,,,,54.0,0.0,0.0,2023-10-04 10:37:13.674477+00:00,14:00:00
3202563019,2023-10-04 06:16:04.183883+00:00,Service,2023-10-04 09:28:42.567047+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-04 06:16:04.183882+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50034666,0000005385994155,SAP,0000005384371060,QuantityCheckOK,2023-10-04 08:40:56.936323+00:00,False,1,1,,,False,1,1,1,0.0,0,6,0,1,2023-10-04 06:16:04.183883+00:00,6,EDEKA HG,,,,,,6.0,0.0,0.0,2023-10-04 08:40:56.936323+00:00,14:00:00
